"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,10.00,61630.00,300.00,135.00,0.00,0.00,317.00,892.00,709.00,"ExpressJet Airlines LLC","EV","ATL","MYR",4,"461",1,1998,4,12,1,"F",
0.00,4.00,147820.00,596.00,400.00,221.00,6499.00,761.00,534.00,431.00,"Delta Air Lines Inc.","DL","ATL","OKC",7,"715",1,1998,4,12,2,"F",
0.00,1.00,25825.00,107.00,106.00,247.00,508.00,606.00,158.00,128.00,"Delta Air Lines Inc.","DL","ATL","ORD",6,"620",1,1998,4,12,2,"F",
0.00,9.00,683100.00,2718.00,1890.00,26549.00,6419.00,606.00,1044.00,800.00,"Delta Air Lines Inc.","DL","ATL","ORD",7,"760",1,1998,4,12,2,"F",
0.00,6.00,183240.00,756.00,409.00,192.00,6300.00,606.00,650.00,529.00,"United Air Lines Inc.","UA","ATL","ORD",6,"698",1,1998,4,12,2,"F",
0.00,1.00,37090.00,150.00,26.00,0.00,700.00,545.00,95.00,75.00,"Delta Air Lines Inc.","DL","ATL","PBI",6,"656",1,1998,4,12,2,"F",
0.00,2.00,144850.00,490.00,218.00,24466.00,6478.00,2172.00,633.00,558.00,"Delta Air Lines Inc.","DL","ATL","PDX",7,"765",1,1998,4,12,5,"F",
0.00,1.00,75900.00,302.00,129.00,13452.00,1138.00,2172.00,307.00,266.00,"Delta Air Lines Inc.","DL","ATL","PDX",7,"760",1,1998,4,12,5,"F",
0.00,2.00,12326.00,60.00,37.00,0.00,0.00,247.00,172.00,130.00,"ExpressJet Airlines LLC","EV","ATL","PFN",4,"461",1,1998,4,12,1,"F",
0.00,1.00,38440.00,150.00,133.00,0.00,1360.00,1587.00,258.00,234.00,"America West Airlines Inc.","HP","ATL","PHX",6,"694",1,1998,4,12,4,"F",
0.00,1.00,72425.00,241.00,174.00,576.00,0.00,1587.00,244.00,215.00,"Delta Air Lines Inc.","DL","ATL","PHX",7,"765",1,1998,4,12,4,"F",
0.00,4.00,120000.00,432.00,119.00,34.00,2894.00,526.00,368.00,289.00,"US Airways Inc.","US","ATL","PIT",6,"620",1,1998,4,12,2,"F",
0.00,1.00,63040.00,204.00,118.00,0.00,1800.00,356.00,88.00,57.00,"Delta Air Lines Inc.","DL","ATL","RDU",6,"625",1,1998,4,12,1,"F",
0.00,1.00,47000.00,183.00,29.00,0.00,2300.00,481.00,75.00,56.00,"Delta Air Lines Inc.","DL","ATL","RIC",6,"622",1,1998,4,12,1,"F",
