"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,1.00,80400.00,252.00,134.00,1808.00,1670.00,1975.00,322.00,289.00,"Delta Air Lines Inc.","DL","CVG","PDX",6,"626",1,1998,4,11,4,"F",
0.00,1.00,47000.00,183.00,111.00,250.00,2750.00,1011.00,185.00,159.00,"Delta Air Lines Inc.","DL","CVG","RAP",6,"622",1,1998,4,11,3,"F",
0.00,1.00,7500.00,30.00,19.00,0.00,0.00,83.00,42.00,25.00,"ExpressJet Airlines Inc.","RU","CVG","SDF",4,"461",1,1998,4,11,1,"F",
0.00,1.00,31800.00,126.00,107.00,0.00,3400.00,83.00,48.00,28.00,"United Air Lines Inc.","UA","CVG","SDF",6,"619",1,1998,4,11,1,"F",
0.00,1.00,36300.00,149.00,86.00,379.00,2100.00,2017.00,332.00,309.00,"Delta Air Lines Inc.","DL","CVG","SJC",7,"715",1,1998,4,11,5,"F",
0.00,1.00,75900.00,302.00,207.00,3649.00,6010.00,1449.00,217.00,195.00,"Delta Air Lines Inc.","DL","CVG","SLC",7,"760",1,1998,4,11,3,"F",
0.00,18.00,580500.00,0.00,0.00,0.00,0.00,228.00,1091.00,816.00,"USA Jet Airlines Inc.","U7","CVG","YIP",6,"635",2,1998,4,11,1,"P",
0.00,2.00,15200.00,63.00,54.00,0.00,872.00,90.00,126.00,100.00,"Air Wisconsin Airlines Corp","ZW","CYS","DEN",4,"449",1,1998,4,11,1,"F",
0.00,1.00,50000.00,137.00,31.00,0.00,0.00,90.00,41.00,24.00,"Frontier Airlines Inc.","F9","CYS","DEN",6,"619",1,1998,4,11,1,"F",
0.00,1.00,36560.00,147.00,26.00,0.00,1027.00,90.00,54.00,21.00,"United Air Lines Inc.","UA","CYS","DEN",7,"715",1,1998,4,11,1,"F",
0.00,1.00,36300.00,139.00,15.00,25.00,0.00,366.00,79.00,59.00,"Delta Air Lines Inc.","DL","DAB","ATL",7,"715",1,1998,4,11,1,"F",
0.00,2.00,68200.00,274.00,39.00,0.00,0.00,352.00,129.00,114.00,"Southwest Airlines Co.","WN","DAL","CRP",6,"619",1,1998,4,11,1,"F",
0.00,1.00,33115.00,122.00,20.00,0.00,0.00,458.00,72.00,62.00,"Southwest Airlines Co.","WN","DAL","HRL",6,"616",1,1998,4,11,1,"F",
0.00,2.00,68200.00,274.00,34.00,0.00,0.00,458.00,163.00,134.00,"Southwest Airlines Co.","WN","DAL","HRL",6,"619",1,1998,4,11,1,"F",
0.00,1.00,33115.00,122.00,16.00,0.00,0.00,458.00,77.00,67.00,"Southwest Airlines Co.","WN","DAL","HRL",6,"620",1,1998,4,11,1,"F",
0.00,1.00,55000.00,0.00,0.00,45065.00,0.00,1835.00,246.00,227.00,"Capital Cargo International","CCQ","DAY","SJU",7,"710",2,1998,4,11,4,"P",
0.00,1.00,55000.00,0.00,0.00,35230.00,0.00,1835.00,246.00,231.00,"Capital Cargo International","CCQ","DAY","SJU",7,"710",2,1998,4,11,4,"P",
0.00,2.00,164000.00,0.00,0.00,144445.00,0.00,1835.00,501.00,456.00,"Express.Net Airlines","TCQ","DAY","SJU",8,"851",2,1998,4,11,4,"P",
0.00,1.00,25450.00,100.00,78.00,0.00,0.00,867.00,137.00,123.00,"Northwest Airlines Inc.","NW","DAY","SRQ",6,"640",1,1998,4,11,2,"F",
0.00,2.00,110000.00,0.00,0.00,12530.00,0.00,543.00,169.00,146.00,"Capital Cargo International","CCQ","DAY","SWF",7,"710",2,1998,4,11,2,"P",
0.00,1.00,55000.00,0.00,0.00,44056.00,0.00,828.00,126.00,106.00,"Capital Cargo International","CCQ","DAY","TPA",7,"710",2,1998,4,11,2,"P",
0.00,1.00,21500.00,0.00,0.00,1736.00,0.00,1583.00,242.00,231.00,"USA Jet Airlines Inc.","U7","DAY","TUS",6,"635",2,1998,4,11,4,"P",
0.00,1.00,20835.00,141.00,58.00,375.00,5873.00,547.00,104.00,91.00,"Continental Air Lines Inc.","CO","DCA","ATL",6,"655",1,1998,4,11,2,"F",
0.00,1.00,36300.00,157.00,0.00,0.00,0.00,399.00,87.00,60.00,"Delta Air Lines Inc.","DL","DCA","BOS",7,"715",1,1998,4,11,1,"F",
0.00,1.00,51000.00,182.00,70.00,0.00,500.00,399.00,78.00,57.00,"US Airways Inc.","US","DCA","BOS",6,"622",1,1998,4,11,1,"F",
0.00,1.00,26596.00,128.00,126.00,0.00,3.00,985.00,227.00,208.00,"Continental Air Lines Inc.","CO","DCA","BTR",6,"619",1,1998,4,11,2,"F",
0.00,5.00,171500.00,710.00,406.00,289.00,2077.00,1192.00,1045.00,901.00,"Delta Air Lines Inc.","DL","DCA","DFW",6,"655",1,1998,4,11,3,"F",
0.00,1.00,26500.00,100.00,0.00,0.00,0.00,24.00,28.00,11.00,"US Airways Inc.","US","DCA","IAD",6,"640",1,1998,4,11,1,"F",
0.00,1.00,39087.00,155.00,75.00,0.00,339.00,24.00,41.00,23.00,"Continental Air Lines Inc.","CO","DCA","IAD",6,"619",1,1998,4,11,1,"F",
0.00,1.00,37638.00,144.00,107.00,0.00,115.00,950.00,155.00,145.00,"US Airways Inc.","US","DCA","MCI",6,"617",1,1998,4,11,2,"F",
0.00,1.00,27391.00,124.00,85.00,180.00,2590.00,969.00,250.00,236.00,"Continental Air Lines Inc.","CO","DCA","MSY",6,"619",1,1998,4,11,2,"F",
0.00,1.00,26040.00,108.00,43.00,0.00,371.00,612.00,113.00,101.00,"United Air Lines Inc.","UA","DCA","ORD",6,"616",1,1998,4,11,2,"F",
0.00,3.00,80220.00,327.00,206.00,250.00,790.00,612.00,347.00,291.00,"United Air Lines Inc.","UA","DCA","ORD",6,"620",1,1998,4,11,2,"F",
0.00,1.00,37645.00,157.00,75.00,256.00,0.00,119.00,49.00,35.00,"Delta Air Lines Inc.","DL","DCA","PHL",7,"715",1,1998,4,11,1,"F",
0.00,2.00,94000.00,366.00,239.00,80.00,2940.00,1199.00,322.00,279.00,"Delta Air Lines Inc.","DL","DEN","ATL",6,"622",1,1998,4,11,3,"F",
0.00,4.00,122160.00,504.00,307.00,2096.00,1674.00,1199.00,645.00,546.00,"United Air Lines Inc.","UA","DEN","ATL",6,"698",1,1998,4,11,3,"F",
0.00,3.00,227700.00,906.00,568.00,5321.00,2340.00,1199.00,488.00,412.00,"Delta Air Lines Inc.","DL","DEN","ATL",7,"760",1,1998,4,11,3,"F",
0.00,1.00,30686.00,141.00,128.00,0.00,140.00,768.00,213.00,188.00,"Continental Air Lines Inc.","CO","DEN","AUS",6,"655",1,1998,4,11,2,"F",
0.00,2.00,52080.00,216.00,168.00,0.00,948.00,1671.00,396.00,367.00,"United Air Lines Inc.","UA","DEN","BDL",6,"616",1,1998,4,11,4,"F",
0.00,1.00,7600.00,31.00,15.00,0.00,0.00,150.00,116.00,101.00,"Air Wisconsin Airlines Corp","ZW","DEN","BFF",4,"449",1,1998,4,11,1,"F",
0.00,2.00,52080.00,216.00,129.00,187.00,795.00,1754.00,449.00,386.00,"United Air Lines Inc.","UA","DEN","BOS",6,"616",1,1998,4,11,4,"F",
0.00,1.00,30540.00,126.00,19.00,629.00,595.00,1754.00,226.00,203.00,"United Air Lines Inc.","UA","DEN","BOS",6,"698",1,1998,4,11,4,"F",
0.00,8.00,254400.00,1008.00,680.00,763.00,4977.00,850.00,1230.00,1049.00,"United Air Lines Inc.","UA","DEN","BUR",6,"619",1,1998,4,11,2,"F",
0.00,1.00,30540.00,126.00,105.00,0.00,1310.00,1491.00,193.00,170.00,"United Air Lines Inc.","UA","DEN","BWI",6,"698",1,1998,4,11,3,"F",
0.00,3.00,95400.00,378.00,291.00,797.00,2875.00,1201.00,483.00,423.00,"United Air Lines Inc.","UA","DEN","CLE",6,"619",1,1998,4,11,3,"F",
0.00,1.00,27395.00,113.00,39.00,37.00,595.00,72.00,90.00,72.00,"America West Airlines Inc.","HP","DEN","COS",6,"620",1,1998,4,11,1,"F",
0.00,1.00,82700.00,212.00,128.00,5099.00,235.00,1069.00,153.00,130.00,"Delta Air Lines Inc.","DL","DEN","CVG",6,"626",1,1998,4,11,3,"F",
0.00,1.00,26040.00,108.00,56.00,0.00,0.00,641.00,115.00,88.00,"United Air Lines Inc.","UA","DEN","DFW",6,"616",1,1998,4,11,2,"F",
0.00,1.00,50000.00,137.00,79.00,0.00,0.00,589.00,190.00,187.00,"Frontier Airlines Inc.","F9","DEN","DSM",6,"619",1,1998,4,11,2,"F",
0.00,5.00,130200.00,548.00,343.00,768.00,2755.00,589.00,459.00,365.00,"United Air Lines Inc.","UA","DEN","DSM",6,"616",1,1998,4,11,2,"F",
0.00,1.00,22146.00,86.00,61.00,0.00,0.00,212.00,72.00,41.00,"Air Wisconsin Airlines Corp","ZW","DEN","GJT",8,"868",1,1998,4,11,1,"F",
0.00,1.00,31824.00,126.00,37.00,224.00,2200.00,1278.00,152.00,139.00,"US Airways Inc.","US","DEN","GSP",6,"619",1,1998,4,11,3,"F",
0.00,1.00,26040.00,108.00,96.00,0.00,0.00,1452.00,191.00,170.00,"United Air Lines Inc.","UA","DEN","IAD",6,"616",1,1998,4,11,3,"F",
0.00,2.00,161240.00,596.00,401.00,3076.00,728.00,1452.00,361.00,288.00,"United Air Lines Inc.","UA","DEN","IAD",7,"732",1,1998,4,11,3,"F",
0.00,9.00,286200.00,1134.00,649.00,9792.00,3981.00,861.00,1272.00,1120.00,"United Air Lines Inc.","UA","DEN","IAH",6,"619",1,1998,4,11,2,"F",
0.00,1.00,26040.00,108.00,60.00,0.00,870.00,419.00,74.00,58.00,"United Air Lines Inc.","UA","DEN","ICT",6,"616",1,1998,4,11,1,"F",
0.00,1.00,49000.00,168.00,72.00,27626.00,1800.00,1626.00,207.00,194.00,"United Air Lines Inc.","UA","DEN","JFK",6,"622",1,1998,4,11,4,"F",
0.00,1.00,62160.00,168.00,160.00,1741.00,0.00,1626.00,199.00,177.00,"United Air Lines Inc.","UA","DEN","JFK",6,"625",1,1998,4,11,4,"F",
0.00,1.00,31824.00,126.00,118.00,20.00,5.00,629.00,104.00,86.00,"US Airways Inc.","US","DEN","LAS",6,"619",1,1998,4,11,2,"F",
0.00,1.00,72425.00,249.00,90.00,10720.00,5000.00,862.00,167.00,120.00,"Delta Air Lines Inc.","DL","DEN","LAX",7,"765",1,1998,4,11,2,"F",
0.00,3.00,78120.00,324.00,298.00,0.00,2368.00,862.00,415.00,360.00,"United Air Lines Inc.","UA","DEN","LAX",6,"616",1,1998,4,11,2,"F",
0.00,1.00,62160.00,168.00,0.00,0.00,590.00,862.00,132.00,114.00,"United Air Lines Inc.","UA","DEN","LAX",6,"625",1,1998,4,11,2,"F",
0.00,1.00,75440.00,206.00,77.00,11234.00,0.00,862.00,133.00,115.00,"United Air Lines Inc.","UA","DEN","LAX",6,"626",1,1998,4,11,2,"F",
0.00,2.00,61080.00,252.00,128.00,0.00,1125.00,1619.00,415.00,379.00,"United Air Lines Inc.","UA","DEN","LGA",6,"698",1,1998,4,11,4,"F",
0.00,1.00,26040.00,108.00,102.00,158.00,5.00,423.00,63.00,52.00,"United Air Lines Inc.","UA","DEN","LNK",6,"616",1,1998,4,11,1,"F",
0.00,1.00,35940.00,144.00,123.00,0.00,358.00,532.00,88.00,71.00,"United Air Lines Inc.","UA","DEN","MCI",6,"694",1,1998,4,11,2,"F",
0.00,1.00,26040.00,108.00,108.00,195.00,940.00,680.00,117.00,80.00,"United Air Lines Inc.","UA","DEN","MSP",6,"616",1,1998,4,11,2,"F",
0.00,1.00,30540.00,126.00,93.00,201.00,555.00,680.00,93.00,80.00,"United Air Lines Inc.","UA","DEN","MSP",6,"698",1,1998,4,11,2,"F",
0.00,1.00,26040.00,108.00,68.00,0.00,0.00,1062.00,152.00,136.00,"United Air Lines Inc.","UA","DEN","MSY",6,"616",1,1998,4,11,3,"F",
0.00,1.00,26040.00,108.00,56.00,2134.00,860.00,957.00,152.00,138.00,"United Air Lines Inc.","UA","DEN","OAK",6,"616",1,1998,4,11,2,"F",
0.00,1.00,26040.00,108.00,100.00,0.00,2570.00,819.00,125.00,111.00,"United Air Lines Inc.","UA","DEN","ONT",6,"616",1,1998,4,11,2,"F",
0.00,2.00,52080.00,216.00,145.00,390.00,2795.00,888.00,262.00,220.00,"United Air Lines Inc.","UA","DEN","ORD",6,"616",1,1998,4,11,2,"F",
0.00,3.00,91620.00,378.00,302.00,368.00,4988.00,888.00,366.00,314.00,"United Air Lines Inc.","UA","DEN","ORD",6,"698",1,1998,4,11,2,"F",
0.00,4.00,322480.00,1192.00,895.00,13949.00,3578.00,888.00,560.00,436.00,"United Air Lines Inc.","UA","DEN","ORD",7,"732",1,1998,4,11,2,"F",
0.00,1.00,35940.00,144.00,20.00,0.00,0.00,602.00,97.00,84.00,"United Air Lines Inc.","UA","DEN","PHX",6,"694",1,1998,4,11,2,"F",
0.00,5.00,403100.00,1490.00,971.00,36702.00,16710.00,1024.00,856.00,737.00,"United Air Lines Inc.","UA","DEN","SEA",7,"732",1,1998,4,11,3,"F",
0.00,2.00,52080.00,216.00,214.00,0.00,1425.00,967.00,309.00,269.00,"United Air Lines Inc.","UA","DEN","SFO",6,"616",1,1998,4,11,2,"F",
0.00,1.00,128540.00,372.00,304.00,3555.00,1251.00,967.00,177.00,152.00,"United Air Lines Inc.","UA","DEN","SFO",8,"819",1,1998,4,11,2,"F",
0.00,1.00,38090.00,142.00,97.00,1673.00,3000.00,967.00,166.00,149.00,"Trans World Airways LLC","TW","DEN","SFO",6,"655",1,1998,4,11,2,"F",
0.00,1.00,31800.00,128.00,122.00,233.00,670.00,391.00,88.00,75.00,"Delta Air Lines Inc.","DL","DEN","SLC",6,"619",1,1998,4,11,1,"F",
0.00,3.00,91620.00,378.00,280.00,0.00,450.00,846.00,418.00,355.00,"United Air Lines Inc.","UA","DEN","SNA",6,"698",1,1998,4,11,2,"F",
0.00,2.00,71880.00,288.00,219.00,0.00,810.00,1506.00,372.00,335.00,"United Air Lines Inc.","UA","DEN","TPA",6,"694",1,1998,4,11,4,"F",
0.00,1.00,30540.00,126.00,123.00,205.00,1660.00,639.00,109.00,92.00,"United Air Lines Inc.","UA","DEN","TUS",6,"698",1,1998,4,11,2,"F",
0.00,3.00,189120.00,612.00,450.00,15448.00,3165.00,732.00,401.00,315.00,"Delta Air Lines Inc.","DL","DFW","ATL",6,"625",1,1998,4,11,2,"F",
0.00,2.00,68600.00,284.00,236.00,48.00,1727.00,1192.00,327.00,260.00,"Delta Air Lines Inc.","DL","DFW","DCA",6,"655",1,1998,4,11,3,"F",
0.00,1.00,82700.00,212.00,72.00,191.00,0.00,641.00,112.00,84.00,"Delta Air Lines Inc.","DL","DFW","DEN",6,"626",1,1998,4,11,2,"F",
0.00,1.00,36300.00,149.00,91.00,0.00,800.00,551.00,98.00,77.00,"Delta Air Lines Inc.","DL","DFW","ELP",7,"715",1,1998,4,11,2,"F",
0.00,1.00,5991.00,30.00,14.00,0.00,0.00,491.00,120.00,112.00,"ExpressJet Airlines LLC","EV","DFW","GTR",4,"461",1,1998,4,11,1,"F",
0.00,1.00,19108.00,100.00,78.00,25.00,0.00,224.00,90.00,53.00,"Continental Air Lines Inc.","CO","DFW","IAH",6,"621",1,1998,4,11,1,"F",
0.00,1.00,47000.00,180.00,11.00,0.00,3850.00,408.00,86.00,60.00,"Delta Air Lines Inc.","DL","DFW","JAN",6,"622",1,1998,4,11,1,"F",
0.00,2.00,155415.00,597.00,202.00,3360.00,10066.00,1235.00,435.00,371.00,"Delta Air Lines Inc.","DL","DFW","LAX",7,"760",1,1998,4,11,3,"F",
0.00,1.00,5991.00,30.00,7.00,0.00,0.00,485.00,100.00,88.00,"ExpressJet Airlines LLC","EV","DFW","MEI",4,"461",1,1998,4,11,1,"F",
0.00,1.00,31800.00,128.00,40.00,0.00,0.00,293.00,58.00,42.00,"Delta Air Lines Inc.","DL","DFW","MLU",6,"619",1,1998,4,11,1,"F",
0.00,1.00,75900.00,302.00,152.00,152.00,895.00,448.00,79.00,59.00,"Delta Air Lines Inc.","DL","DFW","MSY",7,"760",1,1998,4,11,1,"F",
0.00,1.00,29895.00,103.00,44.00,637.00,476.00,175.00,52.00,34.00,"Continental Air Lines Inc.","CO","DFW","OKC",6,"640",1,1998,4,11,1,"F",
0.00,1.00,36300.00,149.00,138.00,0.00,0.00,1103.00,143.00,124.00,"Delta Air Lines Inc.","DL","DFW","PBI",7,"715",1,1998,4,11,3,"F",
0.00,1.00,35940.00,144.00,18.00,230.00,0.00,868.00,121.00,110.00,"United Air Lines Inc.","UA","DFW","PHX",6,"694",1,1998,4,11,2,"F",
0.00,1.00,34300.00,142.00,104.00,672.00,770.00,604.00,146.00,121.00,"Delta Air Lines Inc.","DL","DFW","PNS",6,"655",1,1998,4,11,2,"F",
0.00,1.00,36924.00,142.00,0.00,82.00,0.00,1158.00,137.00,127.00,"US Airways Inc.","US","DFW","RIC",6,"655",1,1998,4,11,3,"F",
0.00,1.00,34300.00,142.00,141.00,881.00,849.00,1171.00,193.00,161.00,"Delta Air Lines Inc.","DL","DFW","SAN",6,"655",1,1998,4,11,3,"F",
0.00,1.00,47000.00,183.00,124.00,15.00,750.00,247.00,68.00,46.00,"Delta Air Lines Inc.","DL","DFW","SAT",6,"622",1,1998,4,11,1,"F",
0.00,2.00,94000.00,366.00,301.00,54.00,1240.00,733.00,227.00,185.00,"Delta Air Lines Inc.","DL","DFW","SDF",6,"622",1,1998,4,11,2,"F",
0.00,1.00,80400.00,252.00,130.00,4130.00,2865.00,1464.00,234.00,204.00,"Delta Air Lines Inc.","DL","DFW","SFO",6,"626",1,1998,4,11,3,"F",
0.00,1.00,31824.00,126.00,107.00,432.00,550.00,1464.00,238.00,213.00,"US Airways Inc.","US","DFW","SFO",6,"619",1,1998,4,11,3,"F",
0.00,1.00,106000.00,292.00,178.00,16423.00,1883.00,1464.00,206.00,180.00,"United Air Lines Inc.","UA","DFW","SFO",6,"627",1,1998,4,11,3,"F",
0.00,1.00,31800.00,128.00,103.00,542.00,115.00,190.00,60.00,36.00,"Delta Air Lines Inc.","DL","DFW","SHV",6,"619",1,1998,4,11,1,"F",
0.00,1.00,36300.00,149.00,64.00,0.00,3550.00,988.00,141.00,124.00,"Delta Air Lines Inc.","DL","DFW","SLC",7,"715",1,1998,4,11,2,"F",
0.00,1.00,47000.00,183.00,3.00,0.00,500.00,813.00,143.00,116.00,"Delta Air Lines Inc.","DL","DFW","TUS",6,"622",1,1998,4,11,2,"F",
0.00,2.00,68600.00,284.00,139.00,15.00,150.00,813.00,280.00,239.00,"Delta Air Lines Inc.","DL","DFW","TUS",6,"655",1,1998,4,11,2,"F",
